prolific_id,query_stimulus,ref_left_stimulus,ref_right_stimulus,ref_left_y_offset,ref_right_y_offset,rt,response,trial_stage,trial_type,trial_index,time_elapsed,internal_node_id,session,correct,correct_response,query_item,ref_left,ref_right,dist_query_ref_left,dist_query_ref_right,dist_ref_left_ref_right,abs_dist_query_ref_left,abs_dist_query_ref_right,abs_dist_ref_left_ref_right,triplet_left_right_name,ref_lowdim,ref_highdim,dist_query_ref_lowdim,dist_query_ref_highdim,dist_ref_lowdim_ref_highdim,dist_abs_query_ref_lowdim,dist_abs_query_ref_highdim,dist_abs_ref_lowdim_ref_highdim,triplet_unique_name,template_distances,template_abs_distances,triplet_rep,template_distances_rep,triplet_easiness,query_position,chosen_ref_value,chosen_ref,correct_ref_lowdim_highdim,correct_ref_left_right,correct_numeric,qc_pass
sub002,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,0,0,1209.699999999255,q,triplet_task,triplets-canvas-keyboard-response,75.0,188563.0,0.0-1.0-0.74,2.0,True,q,109,29,19,80,90,10,80,90,10,109_29_19,19,29,90,80,-10,90,80,10,109_19_29,90_80_-10,80_90_10,1,1,10,query_right,29.0,ref_highdim,ref_highdim,ref_left,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,1517.199999999255,p,triplet_task,triplets-canvas-keyboard-response,76.0,191071.0,0.0-1.0-0.75,2.0,True,p,99,119,109,-20,-10,10,20,10,10,99_119_109,109,119,-10,-20,-10,10,20,10,99_109_119,-10_-20_-10,10_20_10,1,4,10,query_left,109.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,0,0,890.0,q,triplet_task,triplets-canvas-keyboard-response,77.0,193578.0,0.0-1.0-0.76,2.0,,,59,49,69,10,-10,-20,10,10,20,59_49_69,49,69,10,-10,-20,10,10,20,59_49_69,10_-10_-20,10_10_20,1,5,0,query_middle,49.0,ref_lowdim,nan,nan,,1
sub002,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,622.6000000014901,q,triplet_task,triplets-canvas-keyboard-response,78.0,196086.0,0.0-1.0-0.77,2.0,True,q,49,59,109,-10,-60,-50,10,60,50,49_59_109,59,109,-10,-60,-50,10,60,50,49_59_109,-10_-60_-50,10_60_50,1,1,50,query_left,59.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,0,0,635.0,q,triplet_task,triplets-canvas-keyboard-response,79.0,198595.0,0.0-1.0-0.78,2.0,True,q,89,99,69,-10,20,30,10,20,30,89_99_69,69,99,20,-10,-30,20,10,30,89_69_99,20_-10_-30,10_20_30,1,4,10,query_middle,99.0,ref_highdim,ref_highdim,ref_left,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,0,0,1391.4000000022352,p,triplet_task,triplets-canvas-keyboard-response,80.0,201113.0,0.0-1.0-0.79,2.0,True,p,99,29,49,70,50,-20,70,50,20,99_29_49,29,49,70,50,-20,70,50,20,99_29_49,70_50_-20,50_70_20,1,1,20,query_right,49.0,ref_highdim,ref_highdim,ref_right,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,0,0,1423.4000000022352,q,triplet_task,triplets-canvas-keyboard-response,81.0,203621.0,0.0-1.0-0.80,2.0,True,q,119,29,19,90,100,10,90,100,10,119_29_19,19,29,100,90,-10,100,90,10,119_19_29,100_90_-10,90_100_10,1,1,10,query_right,29.0,ref_highdim,ref_highdim,ref_left,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,1755.5999999977648,q,triplet_task,triplets-canvas-keyboard-response,82.0,206127.0,0.0-1.0-0.81,2.0,False,p,19,109,89,-90,-70,20,90,70,20,19_109_89,89,109,-70,-90,-20,70,90,20,19_89_109,-70_-90_-20,70_90_20,1,1,20,query_left,109.0,ref_highdim,ref_lowdim,ref_right,0.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,0,0,945.3000000007451,q,triplet_task,triplets-canvas-keyboard-response,83.0,208637.0,0.0-1.0-0.82,2.0,True,q,69,59,39,10,30,20,10,30,20,69_59_39,39,59,30,10,-20,30,10,20,69_39_59,30_10_-20,10_30_20,1,4,20,query_right,59.0,ref_highdim,ref_highdim,ref_left,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,0,0,1941.5999999977648,q,triplet_task,triplets-canvas-keyboard-response,1.0,2808.0,0.0-1.0-0.0,3.0,True,q,109,99,19,10,90,80,10,90,80,109_99_19,19,99,90,10,-80,90,10,80,109_19_99,90_10_-80,10_90_80,1,1,80,query_right,99.0,ref_highdim,ref_highdim,ref_left,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,0,0,870.0,q,triplet_task,triplets-canvas-keyboard-response,2.0,5322.0,0.0-1.0-0.1,3.0,True,q,59,69,99,-10,-40,-30,10,40,30,59_69_99,69,99,-10,-40,-30,10,40,30,59_69_99,-10_-40_-30,10_40_30,1,2,30,query_left,69.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,652.7999999970198,p,triplet_task,triplets-canvas-keyboard-response,3.0,7829.0,0.0-1.0-0.2,3.0,True,p,19,109,29,-90,-10,80,90,10,80,19_109_29,29,109,-10,-90,-80,10,90,80,19_29_109,-10_-90_-80,10_90_80,1,2,80,query_left,29.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,0,0,697.1999999992549,q,triplet_task,triplets-canvas-keyboard-response,4.0,10337.0,0.0-1.0-0.3,3.0,True,q,29,49,119,-20,-90,-70,20,90,70,29_49_119,49,119,-20,-90,-70,20,90,70,29_49_119,-20_-90_-70,20_90_70,1,1,70,query_left,49.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,0,0,581.0,q,triplet_task,triplets-canvas-keyboard-response,5.0,12845.0,0.0-1.0-0.4,3.0,True,q,89,79,49,10,40,30,10,40,30,89_79_49,49,79,40,10,-30,40,10,30,89_49_79,40_10_-30,10_40_30,1,3,30,query_right,79.0,ref_highdim,ref_highdim,ref_left,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,801.6000000014901,p,triplet_task,triplets-canvas-keyboard-response,6.0,15351.0,0.0-1.0-0.5,3.0,False,q,69,39,109,30,-40,-70,30,40,70,69_39_109,39,109,30,-40,-70,30,40,70,69_39_109,30_-40_-70,30_40_70,1,2,10,query_middle,109.0,ref_highdim,ref_lowdim,ref_left,0.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,1239.0,q,triplet_task,triplets-canvas-keyboard-response,7.0,17860.0,0.0-1.0-0.6,3.0,True,q,59,69,89,-10,-30,-20,10,30,20,59_69_89,69,89,-10,-30,-20,10,30,20,59_69_89,-10_-30_-20,10_30_20,1,4,20,query_left,69.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,626.4000000022352,p,triplet_task,triplets-canvas-keyboard-response,8.0,20364.0,0.0-1.0-0.7,3.0,True,p,119,39,109,80,10,-70,80,10,70,119_39_109,39,109,80,10,-70,80,10,70,119_39_109,80_10_-70,10_80_70,1,2,70,query_right,109.0,ref_highdim,ref_highdim,ref_right,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,0,0,674.5,q,triplet_task,triplets-canvas-keyboard-response,9.0,22876.0,0.0-1.0-0.8,3.0,True,q,49,59,119,-10,-70,-60,10,70,60,49_59_119,59,119,-10,-70,-60,10,70,60,49_59_119,-10_-70_-60,10_70_60,1,1,60,query_left,59.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,0,0,1411.0,p,triplet_task,triplets-canvas-keyboard-response,10.0,25383.0,0.0-1.0-0.9,3.0,True,p,109,39,79,70,30,-40,70,30,40,109_39_79,39,79,70,30,-40,70,30,40,109_39_79,70_30_-40,30_70_40,1,2,40,query_right,79.0,ref_highdim,ref_highdim,ref_right,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,0,0,919.1999999992549,p,triplet_task,triplets-canvas-keyboard-response,11.0,27891.0,0.0-1.0-0.10,3.0,True,p,99,59,79,40,20,-20,40,20,20,99_59_79,59,79,40,20,-20,40,20,20,99_59_79,40_20_-20,20_40_20,1,3,20,query_right,79.0,ref_highdim,ref_highdim,ref_right,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,811.6999999992549,p,triplet_task,triplets-canvas-keyboard-response,12.0,30400.0,0.0-1.0-0.11,3.0,True,p,19,89,29,-70,-10,60,70,10,60,19_89_29,29,89,-10,-70,-60,10,70,60,19_29_89,-10_-70_-60,10_70_60,1,2,60,query_left,29.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,0,0,1166.199999999255,q,triplet_task,triplets-canvas-keyboard-response,13.0,32908.0,0.0-1.0-0.12,3.0,True,q,59,89,19,-30,40,70,30,40,70,59_89_19,19,89,40,-30,-70,40,30,70,59_19_89,40_-30_-70,30_40_70,1,3,10,query_middle,89.0,ref_highdim,ref_highdim,ref_left,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,0,0,1364.1000000014901,p,triplet_task,triplets-canvas-keyboard-response,14.0,35421.0,0.0-1.0-0.13,3.0,True,p,69,89,59,-20,10,30,20,10,30,69_89_59,59,89,10,-20,-30,10,20,30,69_59_89,10_-20_-30,10_20_30,1,4,10,query_middle,59.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,0,0,1369.300000000745,p,triplet_task,triplets-canvas-keyboard-response,15.0,37929.0,0.0-1.0-0.14,3.0,True,p,29,119,69,-90,-40,50,90,40,50,29_119_69,69,119,-40,-90,-50,40,90,50,29_69_119,-40_-90_-50,40_90_50,1,2,50,query_left,69.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,0,0,1341.300000000745,p,triplet_task,triplets-canvas-keyboard-response,16.0,40437.0,0.0-1.0-0.15,3.0,True,p,119,49,79,70,40,-30,70,40,30,119_49_79,49,79,70,40,-30,70,40,30,119_49_79,70_40_-30,40_70_30,1,4,30,query_right,79.0,ref_highdim,ref_highdim,ref_right,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,992.8999999985099,p,triplet_task,triplets-canvas-keyboard-response,17.0,42945.0,0.0-1.0-0.16,3.0,True,p,19,39,29,-20,-10,10,20,10,10,19_39_29,29,39,-10,-20,-10,10,20,10,19_29_39,-10_-20_-10,10_20_10,1,5,10,query_left,29.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,1814.1000000014901,p,triplet_task,triplets-canvas-keyboard-response,18.0,45452.0,0.0-1.0-0.17,3.0,,,79,49,109,30,-30,-60,30,30,60,79_49_109,49,109,30,-30,-60,30,30,60,79_49_109,30_-30_-60,30_30_60,1,3,0,query_middle,109.0,ref_highdim,nan,nan,,1
sub002,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,770.0999999977648,q,triplet_task,triplets-canvas-keyboard-response,19.0,47960.0,0.0-1.0-0.18,3.0,True,q,39,29,89,10,-50,-60,10,50,60,39_29_89,29,89,10,-50,-60,10,50,60,39_29_89,10_-50_-60,10_50_60,1,3,40,query_middle,29.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,0,0,958.5,q,triplet_task,triplets-canvas-keyboard-response,20.0,50467.0,0.0-1.0-0.19,3.0,True,q,109,89,69,20,40,20,20,40,20,109_89_69,69,89,40,20,-20,40,20,20,109_69_89,40_20_-20,20_40_20,1,4,20,query_right,89.0,ref_highdim,ref_highdim,ref_left,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,778.8999999985099,p,triplet_task,triplets-canvas-keyboard-response,21.0,52976.0,0.0-1.0-0.20,3.0,True,p,19,49,29,-30,-10,20,30,10,20,19_49_29,29,49,-10,-30,-20,10,30,20,19_29_49,-10_-30_-20,10_30_20,1,5,20,query_left,29.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,0,0,759.0,q,triplet_task,triplets-canvas-keyboard-response,22.0,55483.0,0.0-1.0-0.21,3.0,True,q,109,89,59,20,50,30,20,50,30,109_89_59,59,89,50,20,-30,50,20,30,109_59_89,50_20_-30,20_50_30,1,1,30,query_right,89.0,ref_highdim,ref_highdim,ref_left,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,0,0,1363.3999999985099,q,triplet_task,triplets-canvas-keyboard-response,23.0,57991.0,0.0-1.0-0.22,3.0,True,q,39,69,79,-30,-40,-10,30,40,10,39_69_79,69,79,-30,-40,-10,30,40,10,39_69_79,-30_-40_-10,30_40_10,1,4,10,query_left,69.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,1303.3999999985099,p,triplet_task,triplets-canvas-keyboard-response,24.0,60499.0,0.0-1.0-0.23,3.0,True,p,69,19,29,50,40,-10,50,40,10,69_19_29,19,29,50,40,-10,50,40,10,69_19_29,50_40_-10,40_50_10,1,4,10,query_right,29.0,ref_highdim,ref_highdim,ref_right,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,819.0,p,triplet_task,triplets-canvas-keyboard-response,25.0,63007.0,0.0-1.0-0.24,3.0,True,p,99,39,89,60,10,-50,60,10,50,99_39_89,39,89,60,10,-50,60,10,50,99_39_89,60_10_-50,10_60_50,1,3,50,query_right,89.0,ref_highdim,ref_highdim,ref_right,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,1313.4000000022352,p,triplet_task,triplets-canvas-keyboard-response,26.0,65520.0,0.0-1.0-0.25,3.0,True,p,59,119,89,-60,-30,30,60,30,30,59_119_89,89,119,-30,-60,-30,30,60,30,59_89_119,-30_-60_-30,30_60_30,1,1,30,query_left,89.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,0,0,1438.699999999255,p,triplet_task,triplets-canvas-keyboard-response,27.0,68028.0,0.0-1.0-0.26,3.0,True,p,29,79,69,-50,-40,10,50,40,10,29_79_69,69,79,-40,-50,-10,40,50,10,29_69_79,-40_-50_-10,40_50_10,1,5,10,query_left,69.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,0,0,1434.4000000022352,p,triplet_task,triplets-canvas-keyboard-response,28.0,70536.0,0.0-1.0-0.27,3.0,True,p,19,49,39,-30,-20,10,30,20,10,19_49_39,39,49,-20,-30,-10,20,30,10,19_39_49,-20_-30_-10,20_30_10,1,4,10,query_left,39.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,0,0,1838.199999999255,p,triplet_task,triplets-canvas-keyboard-response,29.0,73043.0,0.0-1.0-0.28,3.0,True,p,69,119,29,-50,40,90,50,40,90,69_119_29,29,119,40,-50,-90,40,50,90,69_29_119,40_-50_-90,40_50_90,1,1,10,query_middle,29.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,0,0,1075.0,q,triplet_task,triplets-canvas-keyboard-response,30.0,75551.0,0.0-1.0-0.29,3.0,True,q,59,29,99,30,-40,-70,30,40,70,59_29_99,29,99,30,-40,-70,30,40,70,59_29_99,30_-40_-70,30_40_70,1,3,10,query_middle,29.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,0,0,919.3000000007451,q,triplet_task,triplets-canvas-keyboard-response,31.0,78059.0,0.0-1.0-0.30,3.0,True,q,49,69,109,-20,-60,-40,20,60,40,49_69_109,69,109,-20,-60,-40,20,60,40,49_69_109,-20_-60_-40,20_60_40,1,3,40,query_left,69.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,0,0,1355.6000000014901,p,triplet_task,triplets-canvas-keyboard-response,32.0,80567.0,0.0-1.0-0.31,3.0,True,p,109,49,69,60,40,-20,60,40,20,109_49_69,49,69,60,40,-20,60,40,20,109_49_69,60_40_-20,40_60_20,1,2,20,query_right,69.0,ref_highdim,ref_highdim,ref_right,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level39F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,0,0,767.0,p,triplet_task,triplets-canvas-keyboard-response,33.0,83074.0,0.0-1.0-0.32,3.0,True,p,39,109,49,-70,-10,60,70,10,60,39_109_49,49,109,-10,-70,-60,10,70,60,39_49_109,-10_-70_-60,10_70_60,1,3,60,query_left,49.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level49F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,0,0,691.8000000007451,p,triplet_task,triplets-canvas-keyboard-response,34.0,85582.0,0.0-1.0-0.33,3.0,True,p,49,69,59,-20,-10,10,20,10,10,49_69_59,59,69,-10,-20,-10,10,20,10,49_59_69,-10_-20_-10,10_20_10,1,6,10,query_left,59.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level119F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,0,0,880.1999999992549,q,triplet_task,triplets-canvas-keyboard-response,35.0,88090.0,0.0-1.0-0.34,3.0,True,q,119,99,59,20,60,40,20,60,40,119_99_59,59,99,60,20,-40,60,20,40,119_59_99,60_20_-40,20_60_40,1,2,40,query_right,99.0,ref_highdim,ref_highdim,ref_left,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level99F1Level40.png,0,0,1628.800000000745,p,triplet_task,triplets-canvas-keyboard-response,36.0,90598.0,0.0-1.0-0.35,3.0,True,p,69,29,99,40,-30,-70,40,30,70,69_29_99,29,99,40,-30,-70,40,30,70,69_29_99,40_-30_-70,30_40_70,1,4,10,query_middle,99.0,ref_highdim,ref_highdim,ref_right,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,768.0999999977648,q,triplet_task,triplets-canvas-keyboard-response,37.0,93109.0,0.0-1.0-0.36,3.0,True,q,19,59,89,-40,-70,-30,40,70,30,19_59_89,59,89,-40,-70,-30,40,70,30,19_59_89,-40_-70_-30,40_70_30,1,2,30,query_left,59.0,ref_lowdim,ref_lowdim,ref_left,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level59F1Level40.png,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,0,0,929.8000000007451,p,triplet_task,triplets-canvas-keyboard-response,38.0,95619.0,0.0-1.0-0.37,3.0,True,p,59,79,69,-20,-10,10,20,10,10,59_79_69,69,79,-10,-20,-10,10,20,10,59_69_79,-10_-20_-10,10_20_10,1,7,10,query_left,69.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level29F1Level40.png,./img/object-9_120-levels_1D/object9F0Level109F1Level40.png,./img/object-9_120-levels_1D/object9F0Level19F1Level40.png,0,0,683.6999999992549,p,triplet_task,triplets-canvas-keyboard-response,39.0,98127.0,0.0-1.0-0.38,3.0,True,p,29,109,19,-80,10,90,80,10,90,29_109_19,19,109,10,-80,-90,10,80,90,29_19_109,10_-80_-90,10_80_90,1,2,70,query_middle,19.0,ref_lowdim,ref_lowdim,ref_right,1.0,1
sub002,./img/object-9_120-levels_1D/object9F0Level79F1Level40.png,./img/object-9_120-levels_1D/object9F0Level69F1Level40.png,./img/object-9_120-levels_1D/object9F0Level89F1Level40.png,0,0,1119.5,q,triplet_task,triplets-canvas-keyboard-response,40.0,100634.0,0.0-1.0-0.39,3.0,,,79,69,89,10,-10,-20,10,10,20,79_69_89,69,89,10,-10,-20,10,10,20,79_69_89,10_-10_-20,10_10_20,1,6,0,query_middle,69.0,ref_lowdim,nan,nan,,1
